BlockStat;14;   0;   0;32;32;Depth;2
BlockStat;14;   0;   0;32;32;QT_Depth;2
BlockStat;14;   0;   0;32;32;BT_Depth;0
BlockStat;14;   0;   0;32;32;MT_Depth;0
BlockStat;14;   0;   0;32;32;ChromaQPAdj;0
BlockStat;14;   0;   0;32;32;QP;40
BlockStat;14;   0;   0;32;32;SplitSeries;33
BlockStat;14;   0;   0;32;32;SkipFlag;1
BlockStat;14;   0;   0;32;32;MMVDSkipFlag;0
BlockStat;14;   0;   0;32;32;PredMode;0
BlockStat;14;   0;   0;32;32;MergeIdx;1
BlockStat;14;   0;   0;32;32;MergeType;0
BlockStat;14;   0;   0;32;32;MMVDMergeFlag;0
BlockStat;14;   0;   0;32;32;AffineFlag;0
BlockStat;14;   0;   0;32;32;MVPIdxL0;255
BlockStat;14;   0;   0;32;32;RefIdxL0;0
BlockStat;14;   0;   0;32;32;MVPIdxL1;255
BlockStat;14;   0;   0;32;32;RefIdxL1;0
BlockStat;14;   0;   0;32;32;MVDL0;   0;   0
BlockStat;14;   0;   0;32;32;MVL0;   0;   0
BlockStat;14;   0;   0;32;32;MVDL1;   0;   0
BlockStat;14;   0;   0;32;32;MVL1;   0;   0
BlockStat;14;  32;   0; 8;16;Depth;4
BlockStat;14;  32;   0; 8;16;QT_Depth;3
BlockStat;14;  32;   0; 8;16;BT_Depth;1
BlockStat;14;  32;   0; 8;16;MT_Depth;1
BlockStat;14;  32;   0; 8;16;ChromaQPAdj;0
BlockStat;14;  32;   0; 8;16;QP;40
BlockStat;14;  32;   0; 8;16;SplitSeries;99361
BlockStat;14;  32;   0; 8;16;SkipFlag;0
BlockStat;14;  32;   0; 8;16;PredMode;0
BlockStat;14;  32;   0; 8;16;MergeFlag;0
BlockStat;14;  32;   0; 8;16;InterDir;1
BlockStat;14;  32;   0; 8;16;MVPIdxL0;1
BlockStat;14;  32;   0; 8;16;RefIdxL0;0
BlockStat;14;  32;   0; 8;16;MVDL0;  -4;   0
BlockStat;14;  32;   0; 8;16;MVL0;  -8;   0
BlockStat;14;  32;   0; 8;16;IMVMode;1
BlockStat;14;  32;   0; 8;16;RootCbf;0
BlockStat;14;  40;   0; 8;16;Depth;4
BlockStat;14;  40;   0; 8;16;QT_Depth;3
BlockStat;14;  40;   0; 8;16;BT_Depth;1
BlockStat;14;  40;   0; 8;16;MT_Depth;1
BlockStat;14;  40;   0; 8;16;ChromaQPAdj;0
BlockStat;14;  40;   0; 8;16;QP;40
BlockStat;14;  40;   0; 8;16;SplitSeries;99361
BlockStat;14;  40;   0; 8;16;SkipFlag;0
BlockStat;14;  40;   0; 8;16;PredMode;1
BlockStat;14;  40;   0; 8;16;Luma_IntraMode;0
BlockStat;14;  40;   0; 8;16;Chroma_IntraMode;0
BlockStat;14;  40;   0; 8;16;MultiRefIdx;0
BlockStat;14;  40;   0; 8;16;Cbf_Y;1
BlockStat;14;  40;   0; 8;16;TransformSkipFlag_Y;2
BlockStat;14;  40;   0; 8;16;Cbf_Cb;0
BlockStat;14;  40;   0; 8;16;Cbf_Cr;0
BlockStat;14;  48;   0;16; 4;Depth;5
BlockStat;14;  48;   0;16; 4;QT_Depth;3
BlockStat;14;  48;   0;16; 4;BT_Depth;2
BlockStat;14;  48;   0;16; 4;MT_Depth;2
BlockStat;14;  48;   0;16; 4;ChromaQPAdj;0
BlockStat;14;  48;   0;16; 4;QP;40
BlockStat;14;  48;   0;16; 4;SplitSeries;2163745
BlockStat;14;  48;   0;16; 4;SkipFlag;0
BlockStat;14;  48;   0;16; 4;PredMode;0
BlockStat;14;  48;   0;16; 4;MergeFlag;0
BlockStat;14;  48;   0;16; 4;InterDir;1
BlockStat;14;  48;   0;16; 4;MVPIdxL0;0
BlockStat;14;  48;   0;16; 4;RefIdxL0;1
BlockStat;14;  48;   0;16; 4;MVDL0;  -8;   0
BlockStat;14;  48;   0;16; 4;MVL0; 128;  36
BlockStat;14;  48;   0;16; 4;IMVMode;1
BlockStat;14;  48;   0;16; 4;RootCbf;1
BlockStat;14;  48;   0;16; 4;Cbf_Y;1
BlockStat;14;  48;   0;16; 4;TransformSkipFlag_Y;0
BlockStat;14;  48;   0;16; 4;Cbf_Cb;0
BlockStat;14;  48;   0;16; 4;Cbf_Cr;0
BlockStat;14;  48;   4;16; 4;Depth;5
BlockStat;14;  48;   4;16; 4;QT_Depth;3
BlockStat;14;  48;   4;16; 4;BT_Depth;2
BlockStat;14;  48;   4;16; 4;MT_Depth;2
BlockStat;14;  48;   4;16; 4;ChromaQPAdj;0
BlockStat;14;  48;   4;16; 4;QP;40
BlockStat;14;  48;   4;16; 4;SplitSeries;2163745
BlockStat;14;  48;   4;16; 4;SkipFlag;0
BlockStat;14;  48;   4;16; 4;PredMode;0
BlockStat;14;  48;   4;16; 4;MergeFlag;0
BlockStat;14;  48;   4;16; 4;InterDir;3
BlockStat;14;  48;   4;16; 4;MVPIdxL0;1
BlockStat;14;  48;   4;16; 4;RefIdxL0;0
BlockStat;14;  48;   4;16; 4;MVPIdxL1;0
BlockStat;14;  48;   4;16; 4;RefIdxL1;0
BlockStat;14;  48;   4;16; 4;MVDL0;  27;  -1
BlockStat;14;  48;   4;16; 4;MVL0;  27;  -1
BlockStat;14;  48;   4;16; 4;MVDL1;   3;  -5
BlockStat;14;  48;   4;16; 4;MVL1; -43; -17
BlockStat;14;  48;   4;16; 4;IMVMode;0
BlockStat;14;  48;   4;16; 4;RootCbf;1
BlockStat;14;  48;   4;12; 4;Cbf_Y;0
BlockStat;14;  48;   4;12; 4;TransformSkipFlag_Y;0
BlockStat;14;  48;   4;12; 4;Cbf_Cb;0
BlockStat;14;  48;   4;12; 4;Cbf_Cr;0
BlockStat;14;  60;   4; 4; 4;Cbf_Y;2
BlockStat;14;  60;   4; 4; 4;TransformSkipFlag_Y;0
BlockStat;14;  60;   4; 4; 4;Cbf_Cb;0
BlockStat;14;  60;   4; 4; 4;Cbf_Cr;0
BlockStat;14;  48;   8;16; 8;Depth;4
BlockStat;14;  48;   8;16; 8;QT_Depth;3
BlockStat;14;  48;   8;16; 8;BT_Depth;1
BlockStat;14;  48;   8;16; 8;MT_Depth;1
BlockStat;14;  48;   8;16; 8;ChromaQPAdj;0
BlockStat;14;  48;   8;16; 8;QP;40
BlockStat;14;  48;   8;16; 8;SplitSeries;66593
BlockStat;14;  48;   8;16; 8;SkipFlag;0
BlockStat;14;  48;   8;16; 8;PredMode;0
BlockStat;14;  48;   8;16; 8;MergeFlag;0
BlockStat;14;  48;   8;16; 8;InterDir;3
BlockStat;14;  48;   8;16; 8;MVPIdxL0;1
BlockStat;14;  48;   8;16; 8;RefIdxL0;0
BlockStat;14;  48;   8;16; 8;MVPIdxL1;0
BlockStat;14;  48;   8;16; 8;RefIdxL1;0
BlockStat;14;  48;   8;16; 8;MVDL0;  -3;   3
BlockStat;14;  48;   8;16; 8;MVL0;  43;  15
BlockStat;14;  48;   8;16; 8;MVDL1;   0;   0
BlockStat;14;  48;   8;16; 8;MVL1; -43; -17
BlockStat;14;  48;   8;16; 8;IMVMode;0
BlockStat;14;  48;   8;16; 8;RootCbf;1
BlockStat;14;  48;   8;16; 8;Cbf_Y;1
BlockStat;14;  48;   8;16; 8;TransformSkipFlag_Y;0
BlockStat;14;  48;   8;16; 8;Cbf_Cb;0
BlockStat;14;  48;   8;16; 8;Cbf_Cr;0
BlockStat;14;  32;  16;16;16;Depth;3
BlockStat;14;  32;  16;16;16;QT_Depth;3
BlockStat;14;  32;  16;16;16;BT_Depth;0
BlockStat;14;  32;  16;16;16;MT_Depth;0
BlockStat;14;  32;  16;16;16;ChromaQPAdj;0
BlockStat;14;  32;  16;16;16;QP;40
BlockStat;14;  32;  16;16;16;SplitSeries;1057
BlockStat;14;  32;  16;16;16;SkipFlag;1
BlockStat;14;  32;  16;16;16;MMVDSkipFlag;0
BlockStat;14;  32;  16;16;16;PredMode;0
BlockStat;14;  32;  16;16;16;MergeIdx;0
BlockStat;14;  32;  16;16;16;MergeType;1
BlockStat;14;  32;  16;16;16;MMVDMergeFlag;0
BlockStat;14;  32;  16;16;16;AffineFlag;1
BlockStat;14;  32;  16;16;16;MVPIdxL0;255
BlockStat;14;  32;  16;16;16;RefIdxL0;0
BlockStat;14;  32;  16;16;16;AffineMVL0;  -7;  -2;  -6;  -2;  -7;  -2
BlockStat;14;  48;  16;16; 4;Depth;4
BlockStat;14;  48;  16;16; 4;QT_Depth;3
BlockStat;14;  48;  16;16; 4;BT_Depth;2
BlockStat;14;  48;  16;16; 4;MT_Depth;1
BlockStat;14;  48;  16;16; 4;ChromaQPAdj;0
BlockStat;14;  48;  16;16; 4;QP;40
BlockStat;14;  48;  16;16; 4;SplitSeries;132129
BlockStat;14;  48;  16;16; 4;SkipFlag;1
BlockStat;14;  48;  16;16; 4;MMVDSkipFlag;0
BlockStat;14;  48;  16;16; 4;PredMode;0
BlockStat;14;  48;  16;16; 4;MergeIdx;1
BlockStat;14;  48;  16;16; 4;MergeType;0
BlockStat;14;  48;  16;16; 4;MMVDMergeFlag;0
BlockStat;14;  48;  16;16; 4;MVPIdxL0;255
BlockStat;14;  48;  16;16; 4;RefIdxL0;0
BlockStat;14;  48;  16;16; 4;MVPIdxL1;255
BlockStat;14;  48;  16;16; 4;RefIdxL1;0
BlockStat;14;  48;  16;16; 4;MVDL0;   0;   0
BlockStat;14;  48;  16;16; 4;MVL0;  43;  15
BlockStat;14;  48;  16;16; 4;MVDL1;   0;   0
BlockStat;14;  48;  16;16; 4;MVL1; -43; -17
BlockStat;14;  48;  20;16; 8;Depth;4
BlockStat;14;  48;  20;16; 8;QT_Depth;3
BlockStat;14;  48;  20;16; 8;BT_Depth;1
BlockStat;14;  48;  20;16; 8;MT_Depth;1
BlockStat;14;  48;  20;16; 8;ChromaQPAdj;0
BlockStat;14;  48;  20;16; 8;QP;40
BlockStat;14;  48;  20;16; 8;SplitSeries;132129
BlockStat;14;  48;  20;16; 8;SkipFlag;1
BlockStat;14;  48;  20;16; 8;MMVDSkipFlag;0
BlockStat;14;  48;  20;16; 8;PredMode;0
BlockStat;14;  48;  20;16; 8;MergeIdx;0
BlockStat;14;  48;  20;16; 8;MergeType;1
BlockStat;14;  48;  20;16; 8;MMVDMergeFlag;0
BlockStat;14;  48;  20;16; 8;AffineFlag;1
BlockStat;14;  48;  20;16; 8;MVPIdxL0;255
BlockStat;14;  48;  20;16; 8;RefIdxL0;0
BlockStat;14;  48;  20;16; 8;AffineMVL0;  -6;  -2;  -6;  -2;  -6;  -2
BlockStat;14;  48;  28;16; 4;Depth;4
BlockStat;14;  48;  28;16; 4;QT_Depth;3
