BlockStat;14;   0;   0;64;64;Depth;2
BlockStat;14;   0;   0;64;64;QT_Depth;0
BlockStat;14;   0;   0;64;64;BT_Depth;2
BlockStat;14;   0;   0;64;64;MT_Depth;2
BlockStat;14;   0;   0;64;64;ChromaQPAdj;0
BlockStat;14;   0;   0;64;64;QP;40
BlockStat;14;   0;   0;64;64;SplitSeries;67
BlockStat;14;   0;   0;64;64;SkipFlag;1
BlockStat;14;   0;   0;64;64;MMVDSkipFlag;0
BlockStat;14;   0;   0;64;64;PredMode;0
BlockStat;14;   0;   0;64;64;MergeIdx;1
BlockStat;14;   0;   0;64;64;MergeType;0
BlockStat;14;   0;   0;64;64;MMVDMergeFlag;0
BlockStat;14;   0;   0;64;64;AffineFlag;1
BlockStat;14;   0;   0;64;64;MVPIdxL0;0
BlockStat;14;   0;   0;64;64;RefIdxL0;0
BlockStat;14;   0;   0;64;64;MVPIdxL1;0
BlockStat;14;   0;   0;64;64;RefIdxL1;0
BlockStat;14;   0;   0;64;64;AffineMVL0;   0;   0;   0;   0;   0;   0
BlockStat;14;   0;   0;64;64;AffineMVL1;   0;   0;   0;   0;   0;   0
BlockStat;14;   0;  64;32;64;Depth;3
BlockStat;14;   0;  64;32;64;QT_Depth;0
BlockStat;14;   0;  64;32;64;BT_Depth;3
BlockStat;14;   0;  64;32;64;MT_Depth;3
BlockStat;14;   0;  64;32;64;ChromaQPAdj;0
BlockStat;14;   0;  64;32;64;QP;40
BlockStat;14;   0;  64;32;64;SplitSeries;3139
BlockStat;14;   0;  64;32;64;SkipFlag;1
BlockStat;14;   0;  64;32;64;MMVDSkipFlag;0
BlockStat;14;   0;  64;32;64;PredMode;0
BlockStat;14;   0;  64;32;64;MergeIdx;0
BlockStat;14;   0;  64;32;64;MergeType;0
BlockStat;14;   0;  64;32;64;MMVDMergeFlag;0
BlockStat;14;   0;  64;32;64;AffineFlag;0
BlockStat;14;   0;  64;32;64;MVPIdxL0;255
BlockStat;14;   0;  64;32;64;RefIdxL0;0
BlockStat: POC 14 @(   0,  64) [32x64] TrianglePartitioning={   0,   0,  32,  64}
BlockStat: POC 14 @[(0, 64)--(32, 64)--(32, 128)--] TriangleMVL0={   0,   0}
