BlockStat;17;   0;   0;64;64;Depth;1
BlockStat;17;   0;   0;64;64;QT_Depth;1
BlockStat;17;   0;   0;64;64;BT_Depth;0
BlockStat;17;   0;   0;64;64;MT_Depth;0
BlockStat;17;   0;   0;64;64;ChromaQPAdj;0
BlockStat;17;   0;   0;64;64;QP;29
BlockStat;17;   0;   0;64;64;SplitSeries;1
BlockStat;17;   0;   0;64;64;SkipFlag;1
BlockStat;17;   0;   0;64;64;MMVDSkipFlag;0
BlockStat;17;   0;   0;64;64;PredMode;0
BlockStat;17;   0;   0;64;64;MergeIdx;1
BlockStat;17;   0;   0;64;64;MergeType;0
BlockStat;17;   0;   0;64;64;MMVDMergeFlag;0
BlockStat;17;   0;   0;64;64;AffineFlag;0
BlockStat;17;   0;   0;64;64;MVPIdxL0;255
BlockStat;17;   0;   0;64;64;RefIdxL0;0
BlockStat;17;   0;   0;64;64;MVPIdxL1;255
BlockStat;17;   0;   0;64;64;RefIdxL1;0
BlockStat;17;   0;   0;64;64;MVDL0;   0;   0
BlockStat;17;   0;   0;64;64;MVL0;   0;   0
BlockStat;17;   0;   0;64;64;MVDL1;   0;   0
BlockStat;17;   0;   0;64;64;MVL1;   0;   0
BlockStat;17;  64;   0;64;64;Depth;1
BlockStat;17;  64;   0;64;64;QT_Depth;1
BlockStat;17;  64;   0;64;64;BT_Depth;0
BlockStat;17;  64;   0;64;64;MT_Depth;0
BlockStat;17;  64;   0;64;64;ChromaQPAdj;0
BlockStat;17;  64;   0;64;64;QP;29
BlockStat;17;  64;   0;64;64;SplitSeries;1
BlockStat;17;  64;   0;64;64;SkipFlag;1
BlockStat;17;  64;   0;64;64;MMVDSkipFlag;0
BlockStat;17;  64;   0;64;64;PredMode;0
BlockStat;17;  64;   0;64;64;MergeIdx;0
BlockStat;17;  64;   0;64;64;MergeType;1
BlockStat;17;  64;   0;64;64;MMVDMergeFlag;0
BlockStat;17;  64;   0;64;64;AffineFlag;1
BlockStat;17;  64;   0;64;64;MVPIdxL0;255
BlockStat;17;  64;   0;64;64;RefIdxL0;0
BlockStat;17;  64;   0;64;64;MVPIdxL1;255
BlockStat;17;  64;   0;64;64;RefIdxL1;0
BlockStat;17;  64;   0;64;64;AffineMVL0;   1;   0;   0;   0;   7;   0
BlockStat;17;  64;   0;64;64;AffineMVL1;  -1;   0;   0;   0;  -8;   1
BlockStat;17;   0;  64;32;32;Depth;2
BlockStat;17;   0;  64;32;32;QT_Depth;2
BlockStat;17;   0;  64;32;32;BT_Depth;0
BlockStat;17;   0;  64;32;32;MT_Depth;0
BlockStat;17;   0;  64;32;32;ChromaQPAdj;0
BlockStat;17;   0;  64;32;32;QP;29
BlockStat;17;   0;  64;32;32;SplitSeries;33
BlockStat;17;   0;  64;32;32;SkipFlag;1
BlockStat;17;   0;  64;32;32;MMVDSkipFlag;0
BlockStat;17;   0;  64;32;32;PredMode;0
BlockStat;17;   0;  64;32;32;MergeIdx;2
BlockStat;17;   0;  64;32;32;MergeType;0
BlockStat;17;   0;  64;32;32;MMVDMergeFlag;0
BlockStat;17;   0;  64;32;32;AffineFlag;0
BlockStat;17;   0;  64;32;32;MVPIdxL0;255
BlockStat;17;   0;  64;32;32;RefIdxL0;0
BlockStat;17;   0;  64;32;32;MVPIdxL1;255
BlockStat;17;   0;  64;32;32;RefIdxL1;0
BlockStat;17;   0;  64;32;32;MVDL0;   0;   0
BlockStat;17;   0;  64;32;32;MVL0;   4;   0
BlockStat;17;   0;  64;32;32;MVDL1;   0;   0
BlockStat;17;   0;  64;32;32;MVL1;  -4;   0
BlockStat;17;  32;  64; 8;32;Depth;3
BlockStat;17;  32;  64; 8;32;QT_Depth;2
BlockStat;17;  32;  64; 8;32;BT_Depth;2
BlockStat;17;  32;  64; 8;32;MT_Depth;1
BlockStat;17;  32;  64; 8;32;ChromaQPAdj;0
BlockStat;17;  32;  64; 8;32;QP;29
BlockStat;17;  32;  64; 8;32;SplitSeries;5153
BlockStat;17;  32;  64; 8;32;SkipFlag;1
BlockStat;17;  32;  64; 8;32;MMVDSkipFlag;0
BlockStat;17;  32;  64; 8;32;PredMode;0
BlockStat;17;  32;  64; 8;32;MergeIdx;3
BlockStat;17;  32;  64; 8;32;MergeType;0
BlockStat;17;  32;  64; 8;32;MMVDMergeFlag;0
BlockStat;17;  32;  64; 8;32;AffineFlag;0
BlockStat;17;  32;  64; 8;32;MVPIdxL0;255
BlockStat;17;  32;  64; 8;32;RefIdxL0;0
BlockStat;17;  32;  64; 8;32;MVPIdxL1;255
BlockStat;17;  32;  64; 8;32;RefIdxL1;0
BlockStat;17;  32;  64; 8;32;MVDL0;   0;   0
BlockStat;17;  32;  64; 8;32;MVL0;   2;   0
BlockStat;17;  32;  64; 8;32;MVDL1;   0;   0
BlockStat;17;  32;  64; 8;32;MVL1;  -2;   0
BlockStat;17;  40;  64;16;32;Depth;3
BlockStat;17;  40;  64;16;32;QT_Depth;2
BlockStat;17;  40;  64;16;32;BT_Depth;1
BlockStat;17;  40;  64;16;32;MT_Depth;1
BlockStat;17;  40;  64;16;32;ChromaQPAdj;0
BlockStat;17;  40;  64;16;32;QP;29
BlockStat;17;  40;  64;16;32;SplitSeries;5153
BlockStat;17;  40;  64;16;32;SkipFlag;1
BlockStat;17;  40;  64;16;32;MMVDSkipFlag;0
BlockStat;17;  40;  64;16;32;PredMode;0
BlockStat;17;  40;  64;16;32;MergeIdx;1
BlockStat;17;  40;  64;16;32;MergeType;0
BlockStat;17;  40;  64;16;32;MMVDMergeFlag;0
BlockStat;17;  40;  64;16;32;AffineFlag;0
BlockStat;17;  40;  64;16;32;MVPIdxL0;255
BlockStat;17;  40;  64;16;32;RefIdxL0;0
BlockStat;17;  40;  64;16;32;MVPIdxL1;255
BlockStat;17;  40;  64;16;32;RefIdxL1;0
BlockStat;17;  40;  64;16;32;MVDL0;   0;   0
BlockStat;17;  40;  64;16;32;MVL0;   0;   0
BlockStat;17;  40;  64;16;32;MVDL1;   0;   0
BlockStat;17;  40;  64;16;32;MVL1;   0;   0
BlockStat;17;  56;  64; 8;32;Depth;3
BlockStat;17;  56;  64; 8;32;QT_Depth;2
BlockStat;17;  56;  64; 8;32;BT_Depth;2
BlockStat;17;  56;  64; 8;32;MT_Depth;1
BlockStat;17;  56;  64; 8;32;ChromaQPAdj;0
BlockStat;17;  56;  64; 8;32;QP;29
BlockStat;17;  56;  64; 8;32;SplitSeries;5153
BlockStat;17;  56;  64; 8;32;SkipFlag;1
BlockStat;17;  56;  64; 8;32;MMVDSkipFlag;0
BlockStat;17;  56;  64; 8;32;PredMode;0
BlockStat;17;  56;  64; 8;32;MergeIdx;5
BlockStat;17;  56;  64; 8;32;MergeType;0
BlockStat;17;  56;  64; 8;32;MMVDMergeFlag;0
BlockStat;17;  56;  64; 8;32;AffineFlag;0
BlockStat;17;  56;  64; 8;32;MVPIdxL0;255
BlockStat;17;  56;  64; 8;32;RefIdxL0;0
