BlockStat;5;   0;   0;32; 4;Depth;4
BlockStat;5;   0;   0;32; 4;QT_Depth;1
BlockStat;5;   0;   0;32; 4;BT_Depth;5
BlockStat;5;   0;   0;32; 4;MT_Depth;3
BlockStat;5;   0;   0;32; 4;ChromaQPAdj;0
BlockStat;5;   0;   0;32; 4;QP;41
BlockStat;5;   0;   0;32; 4;SplitSeries;135265
BlockStat;5;   0;   0;32; 4;SkipFlag;0
BlockStat;5;   0;   0;32; 4;PredMode;0
BlockStat;5;   0;   0;32; 4;MergeFlag;1
BlockStat;5;   0;   0;32; 4;MergeIdx;0
BlockStat;5;   0;   0;32; 4;MergeType;0
BlockStat;5;   0;   0;32; 4;MMVDMergeFlag;0
BlockStat;5;   0;   0;32; 4;MHIntraFlag;1
BlockStat;5;   0;   0;32; 4;Luma_IntraMode;0
BlockStat;5;   0;   0;32; 4;Chroma_IntraMode;70
BlockStat;5;   0;   0;32; 4;MVPIdxL0;255
BlockStat;5;   0;   0;32; 4;RefIdxL0;0
BlockStat;5;   0;   0;32; 4;MVPIdxL1;255
BlockStat;5;   0;   0;32; 4;RefIdxL1;0
BlockStat;5;   0;   0;32; 4;MVDL0;   0;   0
BlockStat;5;   0;   0;32; 4;MVL0;   0;   0
BlockStat;5;   0;   0;32; 4;MVDL1;   0;   0
BlockStat;5;   0;   0;32; 4;MVL1;   0;   0
BlockStat;5;   0;   0;32; 4;Cbf_Y;1
BlockStat;5;   0;   0;32; 4;TransformSkipFlag_Y;0
BlockStat;5;   0;   0;32; 4;Cbf_Cb;1
BlockStat;5;   0;   0;32; 4;Cbf_Cr;1
BlockStat;5;   0;   4;32; 8;Depth;4
BlockStat;5;   0;   4;32; 8;QT_Depth;1
BlockStat;5;   0;   4;32; 8;BT_Depth;4
BlockStat;5;   0;   4;32; 8;MT_Depth;3
BlockStat;5;   0;   4;32; 8;ChromaQPAdj;0
BlockStat;5;   0;   4;32; 8;QP;41
BlockStat;5;   0;   4;32; 8;SplitSeries;135265
BlockStat;5;   0;   4;32; 8;SkipFlag;0
BlockStat;5;   0;   4;32; 8;PredMode;1
BlockStat;5;   0;   4;32; 8;Luma_IntraMode;51
BlockStat;5;   0;   4;32; 8;Chroma_IntraMode;51
BlockStat;5;   0;   4;32; 8;MultiRefIdx;0
BlockStat;5;   0;   4;32; 8;Cbf_Y;1
